UserName,Handle&Toxic,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
@Shad_khalif,Tawera: Ama mimi ndio mjinga?ğŸ¤”,2023-02-09,"Shad of many BooksğŸ“šğŸ“š, Master of Analysts. I do Art and Craft on Excel #TeamArsenalWOMEN #ScrabbleKenya",embedded,,12,43,23,[],https://nitter.it/Shad_khalif
@MpumbavuMjinga,Mjinga Mpumbavu,2023-02-09,nmechafukwa maisha hayaendi(muhuni kiasi),embedded,,12,43,23,[],https://nitter.it/MpumbavuMjinga
@PapychuroBwege,#DOSE,2023-02-09,EMCEE|SONG WRITTER|SINGER.IF YOU WANT TO BOOK ME FOR SHOW YOU CAN CALL ME THROUGH THESE NUMBERS 0719 424616 OR 0656-694979.,embedded,,12,43,23,[],https://nitter.it/PapychuroBwege
@mjinga2001,TUME HURU YA UCHUNGUZI WAPWA REPUBLIC ğŸ‡¹ğŸ‡¿,2023-02-09,VITU VINAKAA VYENYEWEE (V.V.V).tajiri wa kihaya namiliki ndege mbili za aridhini na magari matatu ya angani ...nina phd ya physics ğŸ˜‚  living fast living good âœŠ,embedded,,12,43,23,[],https://nitter.it/mjinga2001
@kumamako5,ãã¾ã¾ã“ã•ã‚“,2023-02-09,ã«ã‚ƒã‚“ã±ã™ãƒ¼ã€ã‚¢ãƒ‹ãƒ¡ãƒ»ã‚²ãƒ¼ãƒ ãƒ»ãƒ©ã‚¤ãƒˆãƒãƒ™ãƒ«é–¢é€£ãƒãƒã£ã¦ã¾ã™ã€‚ã‚²ãƒ¼ãƒ æ©Ÿã¯ç¾è¡Œæ©Ÿç¨®æƒã£ã¦ã¾ã™ã€‚å‰¥é›¢æ€§ãƒŸãƒªã‚ªãƒ³ã‚¢ãƒ¼ã‚µãƒ¼ã€ã‚¢ã‚¤ãƒ‰ãƒ«ãƒã‚¹ã‚¿ãƒ¼ã‚¹ã‚¿ãƒ¼ãƒ©ã‚¤ãƒˆã‚¹ãƒ†ãƒ¼ã‚¸ã‚„ã£ã¦ã¾ã™ã€‚,embedded,,12,43,23,[],https://nitter.it/kumamako5
@chundabadII,Sigara Bwege,2023-02-09,"Sigara ni Hatari kwa Afya yako, kwa maelezo zaidi endelea kuvuta. ğŸš­",embedded,,12,43,23,[],https://nitter.it/chundabadII
@001_mjinga,Stupid fool,2023-02-09,Useless like tobacco,embedded,,12,43,23,[],https://nitter.it/001_mjinga
@FiFiMkundu,FifiğŸ‡§ğŸ‡¼,2023-02-09,Live Stress free,embedded,,12,43,23,[],https://nitter.it/FiFiMkundu
@IreneFr91871973,,2023-02-09,@IreneFr91871973's account is temporarily unavailable because it violates the Twitter Media Policy. support.twitter.com/articlesâ€¦.,embedded,,12,43,23,[],https://nitter.it/IreneFr91871973
@samkelwa_msenge,samkelwa_msenge,2023-02-09,,embedded,,12,43,23,[],https://nitter.it/samkelwa_msenge
@MKundu19,angel mou :),2023-02-09,die heart fan of parth samthaan and ky2 show..,embedded,,12,43,23,[],https://nitter.it/MKundu19
@ErinaMukundu,erina.mkunduğŸ‡¿ğŸ‡¼ğŸ‡³ğŸ‡¦,2023-02-09,I love my family ğŸ’—ğŸ’•,embedded,,12,43,23,[],https://nitter.it/ErinaMukundu
@Mjingampumbavu,Mjinga Mpumbavu Mjin,2023-02-09,,embedded,,12,43,23,[],https://nitter.it/Mjingampumbavu
@MweusiMkundu,,2023-02-09,@MweusiMkundu's account is temporarily unavailable because it violates the Twitter Media Policy. support.twitter.com/articlesâ€¦.,embedded,,12,43,23,[],https://nitter.it/MweusiMkundu
@FNMburu1,Soko Mjinga Owl,2023-02-09,,embedded,,12,43,23,[],https://nitter.it/FNMburu1
@MSengeWVUNews,Macy Senge,2023-02-09,I am a producer for WVU News and the views expressed here are mine alone and do not necessarily reflect those of West Virginia University or WVU News.,embedded,,12,43,23,[],https://nitter.it/MSengeWVUNews
@lundimsenge,Lundi Msenge,2023-02-09,Im 19 and I love my rUgBy and CrIcKet im a slow walker but I never walk backwards God1steğŸ™,embedded,,12,43,23,[],https://nitter.it/lundimsenge
@Pumlani13,Pumlani Msenge,2023-02-09,,embedded,,12,43,23,[],https://nitter.it/Pumlani13
@Vusi_Msenge,Vusi Msenge,2023-02-09,,embedded,,12,43,23,[],https://nitter.it/Vusi_Msenge
@mjinga,Yupi Mjinga,2023-02-09,,embedded,,12,43,23,[],https://nitter.it/mjinga
