UserName,Handle&Toxic,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image_link,Tweet_URL
@MasterCode112,Eng-David(MasterCode),"May 18, 2023 路 8:24 AM UTC",DAMNCON CTF 2022 tbt @peterChain7 @MalwarePeter @blackninja233 @hashghost21 @tahaafarooq @KarimMuya #UDOMCYBERCLUB #Tz(SuperHackers)ヰ,,,reply_cnt,,,https://nitter.it/pic/enc/cHJvZmlsZV9pbWFnZXMvMTU3MjIxMTQ2ODE5MTI5MzQ0MS93UGxPQ2c5LV9iaWdnZXIuanBn,https://nitter.it/MasterCode112/status/1659112653220872192#m
@hashghost21,hashghost,"Feb 26, 2023 路 2:59 PM UTC",My big bro and mentor ヰ,,,reply_cnt,,,https://nitter.it/pic/enc/cHJvZmlsZV9pbWFnZXMvMTUzNDMxNTI3MjQxMjIwMDk2NC8wXzFHVkZ6NV9iaWdnZXIuanBn,https://nitter.it/hashghost21/status/1629858700461588483#m
@MasterCode112,Eng-David(MasterCode),"Jan 3, 2023 路 2:16 PM UTC",桂桂シシシシ桂桂桂シシシヰヰヰ桂桂シシUDOM CTFシ#MasterCode112シ桂桂桂 @blackninja233  @MalwarePeter  @KMchatta  @hashghost21  @KarimMuya @tahaafarooq,,,reply_cnt,,,https://nitter.it/pic/enc/cHJvZmlsZV9pbWFnZXMvMTU3MjIxMTQ2ODE5MTI5MzQ0MS93UGxPQ2c5LV9iaWdnZXIuanBn,https://nitter.it/MasterCode112/status/1610278985778483202#m
@MasterCode112,Eng-David(MasterCode),"Jan 3, 2023 路 1:45 PM UTC",UDom CTF i made it first place @Mastercode112 Thanks God @blackninja233 @hashghost21 @MalwarePeter @KarimMuya @KMchatta @tahaafarooq,,,reply_cnt,,,https://nitter.it/pic/enc/cHJvZmlsZV9pbWFnZXMvMTU3MjIxMTQ2ODE5MTI5MzQ0MS93UGxPQ2c5LV9iaWdnZXIuanBn,https://nitter.it/MasterCode112/status/1610271071302987776#m
@MasterCode112,Eng-David(MasterCode),"Dec 30, 2022 路 2:15 PM UTC",シシヰヰ桂Top Hackers 2022 Tanzaniaシシヰヰヰ桂桂桂@blackninja233,,,reply_cnt,,,https://nitter.it/pic/enc/cHJvZmlsZV9pbWFnZXMvMTU3MjIxMTQ2ODE5MTI5MzQ0MS93UGxPQ2c5LV9iaWdnZXIuanBn,https://nitter.it/MasterCode112/status/1608829064714018821#m
@MasterCode112,Eng-David(MasterCode),"Dec 30, 2022 路 2:06 PM UTC",ヰヰヰヰシシ桂桂桂シシヰMasterCodeシシヰヰ桂,,,reply_cnt,,,https://nitter.it/pic/enc/cHJvZmlsZV9pbWFnZXMvMTU3MjIxMTQ2ODE5MTI5MzQ0MS93UGxPQ2c5LV9iaWdnZXIuanBn,https://nitter.it/MasterCode112/status/1608826745704284163#m
@KMchatta,Kharim Mchatta,"Nov 14, 2022 路 10:08 AM UTC","Scoreboard at the moment, @ikuamike  taking the lead  keep pushing guys 
@Cyr33n @tahaafarooq @MalwarePeter @mug3njutsu @JonesBaraza @BlackInCyberCo1",,,reply_cnt,,,https://nitter.it/pic/enc/cHJvZmlsZV9pbWFnZXMvMTE2MzAwNjQ0NTc5OTA1OTQ1Ni9Mb3g5endCV19iaWdnZXIuanBn,https://nitter.it/KMchatta/status/1592097252491022337#m
@MasterCode112,Eng-David(MasterCode),"Sep 20, 2022 路 8:47 AM UTC",%%%%$$$$Another one OpenSource Pwned by  @MasterCode112%%%$$ @blackninja233 @peterChain7  @MalwarePeter @tahaafarooq @KarimMuya  @KMchatta @hashghost21 @tzanonima,,,reply_cnt,,,https://nitter.it/pic/enc/cHJvZmlsZV9pbWFnZXMvMTU3MjIxMTQ2ODE5MTI5MzQ0MS93UGxPQ2c5LV9iaWdnZXIuanBn,https://nitter.it/MasterCode112/status/1572145529731317761#m
@MasterCode112,Eng-David(MasterCode),"Sep 18, 2022 路 8:11 PM UTC",On fire updown is pwned by HackerDavid(MasterCode) @blackninja233 @MalwarePeter @hashghost21 @peterChain7 @tahaafarooq @tzanonima @KMchatta,,,reply_cnt,,,https://nitter.it/pic/enc/cHJvZmlsZV9pbWFnZXMvMTU3MjIxMTQ2ODE5MTI5MzQ0MS93UGxPQ2c5LV9iaWdnZXIuanBn,https://nitter.it/MasterCode112/status/1571592842937774082#m
@MasterCode112,Eng-David(MasterCode),"Sep 15, 2022 路 1:06 PM UTC","Another Machine Down by @MasterCode112 ### @blackninja233, @tahaafarooq @MalwarePeter @tzanonima @peterChain7 @KMchatta @CarmenCorbin_UN",,,reply_cnt,,,https://nitter.it/pic/enc/cHJvZmlsZV9pbWFnZXMvMTU3MjIxMTQ2ODE5MTI5MzQ0MS93UGxPQ2c5LV9iaWdnZXIuanBn,https://nitter.it/MasterCode112/status/1570398597451251713#m
@MasterCode112,Eng-David(MasterCode),"Aug 21, 2022 路 5:05 AM UTC",Capture The Flags TBT @MalwarePeter @blackninja233 @CarmenCorbin_UN @KMchatta @brunnerisi 桂筐桂筐桂筐シシシ,,,reply_cnt,,,https://nitter.it/pic/enc/cHJvZmlsZV9pbWFnZXMvMTU3MjIxMTQ2ODE5MTI5MzQ0MS93UGxPQ2c5LV9iaWdnZXIuanBn,https://nitter.it/MasterCode112/status/1561217835942150144#m
@MasterCode112,Eng-David(MasterCode),"Jul 21, 2022 路 2:28 PM UTC",UDOM桂筐桂筐桂筐ヰWe presenting better our Country and University@,,,reply_cnt,,,https://nitter.it/pic/enc/cHJvZmlsZV9pbWFnZXMvMTU3MjIxMTQ2ODE5MTI5MzQ0MS93UGxPQ2c5LV9iaWdnZXIuanBn,https://nitter.it/MasterCode112/status/1550125661431287808#m
@blackninja233,blackninja23,"Jul 3, 2022 路 9:05 AM UTC",@KMchatta @MalwarePeter @MasterCode112 @urchinsec_ @mug3njutsu @UdomCyberClub @nicl4ssic,,,reply_cnt,,,https://nitter.it/pic/enc/cHJvZmlsZV9pbWFnZXMvMTU1MTc0NzIyNzA0NzA1OTQ1Ni9zSzRQUk1wZV9iaWdnZXIuanBn,https://nitter.it/blackninja233/status/1543521192727953408#m
@CarmenCorbin_UN,Carmen Corbin_UN,"Jun 28, 2022 路 10:11 AM UTC","Congratulations to all who participated in the 2022 competition #AfricaDFIRCTF2022
 
@UN__Cyber @UNODC_WCAfrica @UNODC_EA @UNODC_ROMENA @UNODC_ROSAF",,,reply_cnt,,,https://nitter.it/pic/enc/cHJvZmlsZV9pbWFnZXMvMTQ5OTQ3NjAzMDY4MzI5MTY1OS9IaVVyZ3NIYV9iaWdnZXIuanBn,https://nitter.it/CarmenCorbin_UN/status/1541725861497413633#m
@UNODC_WCAfrica,UNODC West & Central Africa吼,"Jun 28, 2022 路 9:18 AM UTC","The results are in! 

After 4 weeks of intense competition, here are the winners of the #AfricaDFIRCTF2022! 

Congratulations to the top 5 individual winners from  拆佛拆桂 ю",,,reply_cnt,,,https://nitter.it/pic/enc/cHJvZmlsZV9pbWFnZXMvMTU1NTEyMjg1NTQ5ODYzNzMxMi9IbmFLd2taaF9iaWdnZXIuanBn,https://nitter.it/UNODC_WCAfrica/status/1541712689235369996#m
username is fail,handle fail,Date is empty,,,,reply_cnt,0,0,[],tweet_url is fail
